2018-12-25 16:43:12,705 | WARN  | Transport Connection to: tcp://119.183.174.113:43870 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///119.183.174.113:43870@1883
2018-12-25 16:45:49,164 | WARN  | Transport Connection to: tcp://119.183.174.113:59044 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///119.183.174.113:59044@1883
2018-12-25 16:46:29,478 | WARN  | Transport Connection to: tcp://119.183.174.113:59299 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///119.183.174.113:59299@1883
2018-12-25 16:49:51,378 | WARN  | Transport Connection to: tcp://119.183.174.113:49172 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///119.183.174.113:49172@1883
2018-12-25 16:57:29,294 | WARN  | Transport Connection to: tcp://119.183.174.113:35847 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///119.183.174.113:35847@1883
2018-12-25 17:13:12,900 | WARN  | Transport Connection to: tcp://119.183.174.113:44453 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///119.183.174.113:44453@1883
2018-12-25 17:18:30,225 | WARN  | Transport Connection to: tcp://119.183.174.113:34921 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///119.183.174.113:34921@1883
2018-12-25 17:19:40,071 | WARN  | Transport Connection to: tcp://119.183.174.113:44513 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///119.183.174.113:44513@1883
2018-12-26 10:19:44,359 | WARN  | Transport Connection to: tcp://27.201.244.7:60517 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:60517@1883
2018-12-26 10:23:32,129 | WARN  | Transport Connection to: tcp://27.201.244.7:38333 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:38333@1883
2018-12-26 10:23:39,566 | WARN  | Transport Connection to: tcp://27.201.244.7:60026 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:60026@1883
2018-12-26 10:41:42,084 | WARN  | Transport Connection to: tcp://27.201.244.7:60295 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:60295@1883
2018-12-26 10:55:07,925 | WARN  | Transport Connection to: tcp://27.201.244.7:43210 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:43210@1883
2018-12-26 10:59:29,772 | WARN  | Transport Connection to: tcp://27.201.244.7:51206 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:51206@1883
2018-12-26 11:07:04,951 | WARN  | Transport Connection to: tcp://27.201.244.7:34658 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:34658@1883
2018-12-26 11:13:40,489 | WARN  | Transport Connection to: tcp://27.201.244.7:39063 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:39063@1883
2018-12-26 11:17:52,320 | WARN  | Transport Connection to: tcp://27.201.244.7:57835 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:57835@1883
2018-12-26 11:22:11,107 | WARN  | Transport Connection to: tcp://27.201.244.7:40788 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:40788@1883
2018-12-26 11:22:22,014 | WARN  | Transport Connection to: tcp://27.201.244.7:41586 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:41586@1883
2018-12-26 11:26:06,643 | WARN  | Transport Connection to: tcp://27.201.244.7:49375 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:49375@1883
2018-12-26 11:28:19,991 | WARN  | Transport Connection to: tcp://27.201.244.7:35161 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:35161@1883
2018-12-26 11:35:41,093 | WARN  | Transport Connection to: tcp://27.201.244.7:40515 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:40515@1883
2018-12-26 12:14:19,425 | WARN  | Transport Connection to: tcp://27.201.244.7:54163 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:54163@1883
2018-12-26 14:27:28,957 | WARN  | Transport Connection to: tcp://27.201.244.7:57127 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:57127@1883
2018-12-26 14:29:18,505 | WARN  | Transport Connection to: tcp://27.201.244.7:50465 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:50465@1883
2018-12-26 14:37:24,354 | WARN  | Transport Connection to: tcp://27.201.244.7:33098 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:33098@1883
2018-12-26 14:41:16,372 | WARN  | Transport Connection to: tcp://27.201.244.7:57291 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:57291@1883
2018-12-26 14:43:43,312 | WARN  | Transport Connection to: tcp://27.201.244.7:35456 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:35456@1883
2018-12-26 14:46:54,328 | WARN  | Transport Connection to: tcp://27.201.244.7:39121 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:39121@1883
2018-12-26 14:57:56,496 | WARN  | Transport Connection to: tcp://27.201.244.7:39663 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://27.201.244.7:39663 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@3d79fb3f[State = -1, empty queue]
2018-12-26 15:01:45,421 | WARN  | Transport Connection to: tcp://27.201.244.7:39700 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:39700@1883
2018-12-26 15:03:07,531 | WARN  | Transport Connection to: tcp://27.201.244.7:39163 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:39163@1883
2018-12-26 15:11:31,682 | WARN  | Transport Connection to: tcp://27.201.244.7:44690 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:44690@1883
2018-12-26 15:14:09,901 | WARN  | Transport Connection to: tcp://27.201.244.7:58631 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://27.201.244.7:58631 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@787b72f4[State = -1, empty queue]
2018-12-26 15:14:42,026 | WARN  | Transport Connection to: tcp://27.201.244.7:57880 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:57880@1883
2018-12-26 15:17:23,153 | WARN  | Transport Connection to: tcp://27.201.244.7:45707 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:45707@1883
2018-12-26 15:21:55,268 | WARN  | Transport Connection to: tcp://27.201.244.7:34160 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:34160@1883
2018-12-26 15:22:11,643 | WARN  | Transport Connection to: tcp://27.201.244.7:40865 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:40865@1883
2018-12-26 15:23:35,503 | WARN  | Transport Connection to: tcp://27.201.244.7:51337 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:51337@1883
2018-12-26 15:26:04,429 | WARN  | Transport Connection to: tcp://27.201.244.7:60175 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:60175@1883
2018-12-26 15:31:21,854 | WARN  | Transport Connection to: tcp://27.201.244.7:51546 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:51546@1883
2018-12-26 16:23:49,481 | WARN  | Transport Connection to: tcp://27.201.244.7:43821 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:43821@1883
2018-12-26 16:26:26,905 | WARN  | Transport Connection to: tcp://27.201.244.7:40338 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:40338@1883
2018-12-26 16:32:37,491 | WARN  | Transport Connection to: tcp://27.201.244.7:55492 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:55492@1883
2018-12-26 16:45:56,398 | WARN  | Transport Connection to: tcp://27.201.244.7:45024 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:45024@1883
2018-12-26 16:47:04,619 | WARN  | Transport Connection to: tcp://27.201.244.7:35212 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:35212@1883
2018-12-26 16:48:24,839 | WARN  | Transport Connection to: tcp://27.201.244.7:51757 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:51757@1883
2018-12-26 16:49:37,903 | WARN  | Transport Connection to: tcp://27.201.244.7:33032 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///27.201.244.7:33032@1883
2018-12-26 16:52:25,297 | WARN  | Transport Connection to: tcp://27.201.244.7:41432 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://27.201.244.7:41432 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@248a350f[State = -1, empty queue]
2018-12-26 16:54:55,673 | WARN  | Transport Connection to: tcp://27.201.244.7:53238 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://27.201.244.7:53238 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@54d5a52a[State = -1, empty queue]
2018-12-26 16:57:55,863 | WARN  | Transport Connection to: tcp://27.201.244.7:41512 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://27.201.244.7:41512 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@2f7bdd4[State = -1, empty queue]
2018-12-26 19:55:25,427 | WARN  | Transport Connection to: tcp://112.36.88.232:5296 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///112.36.88.232:5296@1883
2018-12-26 20:06:05,545 | WARN  | Transport Connection to: tcp://112.36.88.232:5128 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://112.36.88.232:5128 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@7819689f[State = -1, empty queue]
2018-12-26 20:08:03,501 | WARN  | Transport Connection to: tcp://27.201.85.53:57635 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://27.201.85.53:57635 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@76de89ec[State = -1, empty queue]
2018-12-26 20:08:36,188 | WARN  | Transport Connection to: tcp://112.36.88.232:5346 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://112.36.88.232:5346 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@76de89ec[State = -1, empty queue]
2018-12-27 13:46:10,420 | WARN  | Transport Connection to: tcp://123.135.116.182:58565 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:58565@1883
2018-12-27 14:00:58,104 | WARN  | Transport Connection to: tcp://123.135.116.182:50040 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:50040@1883
2018-12-27 14:02:45,137 | WARN  | Transport Connection to: tcp://123.135.116.182:53006 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:53006@1883
2018-12-27 14:13:14,709 | WARN  | Transport Connection to: tcp://123.135.116.182:32937 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:32937@1883
2018-12-27 14:18:59,557 | WARN  | Transport Connection to: tcp://123.135.116.182:55975 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:55975@1883
2018-12-27 14:21:02,402 | WARN  | Transport Connection to: tcp://123.135.116.182:47898 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:47898@1883
2018-12-27 14:23:39,919 | WARN  | Transport Connection to: tcp://123.135.116.182:46515 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:46515@1883
2018-12-27 14:26:44,063 | WARN  | Transport Connection to: tcp://123.135.116.182:40214 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:40214@1883
2018-12-27 14:34:18,868 | WARN  | Transport Connection to: tcp://123.135.116.182:47515 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:47515@1883
2018-12-27 14:35:15,370 | WARN  | Transport Connection to: tcp://123.135.116.182:56857 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:56857@1883
2018-12-27 14:40:50,391 | WARN  | Transport Connection to: tcp://123.135.116.182:46549 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///123.135.116.182:46549@1883
